time/time_elapsed,time/iterations,time/fps,time/total_timesteps,train/value_loss,train/clip_range,train/clip_fraction,train/loss,train/explained_variance,train/policy_gradient_loss,train/std,train/learning_rate,train/entropy_loss,train/approx_kl,train/n_updates,rollout/ep_rew_mean,rollout/ep_len_mean
4,11,1348,5632,0.03513009985908866,0.2,0.3126220703125,-0.022706560790538788,2.491474151611328e-05,-0.02667054717312567,1.0011249780654907,0.0004092704424510632,-44.01284658908844,0.03145331,160,-3.02527925,1257.0
4,12,1342,6144,0.00321039734990336,0.2,0.242431640625,-0.024112744256854057,-0.0012898445129394531,-0.025402624494745396,1.0008747577667236,0.0004092704424510632,-44.00228130817413,0.017787606,176,-3.02527925,1257.0
4,13,1338,6656,0.0035559904281399213,0.2,0.2218017578125,-0.03146648406982422,0.0015236735343933105,-0.025608861033106223,1.0012593269348145,0.0004092704424510632,-44.007163763046265,0.016343586,192,-3.0746501999999998,1257.0
5,14,1334,7168,0.04723122203722596,0.2,0.2784423828125,-0.01655716449022293,3.409385681152344e-05,-0.02533664961811155,0.9988758563995361,0.0004092704424510632,-43.98346996307373,0.018546667,208,-3.0746501999999998,1257.0
5,15,1330,7680,0.005748719449911732,0.2,0.2137451171875,-0.03254749998450279,-0.0008820295333862305,-0.02149119065143168,0.997187077999115,0.0004092704424510632,-43.91117966175079,0.013022585,224,-3.05681,1257.0
6,16,1326,8192,0.05838614271488041,0.2,0.2769775390625,-0.008054599165916443,5.334615707397461e-05,-0.025544884789269418,0.9968531727790833,0.0004092704424510632,-43.87508761882782,0.023443386,240,-3.05681,1257.0
6,17,1323,8704,0.003873021349136252,0.2,0.23681640625,-0.029699387028813362,-0.004609227180480957,-0.022079784597735852,0.996387779712677,0.0004092704424510632,-43.86609899997711,0.016112886,256,-3.05681,1257.0
6,18,1319,9216,0.002520973328500986,0.2,0.2354736328125,-0.02320796251296997,0.0027016401290893555,-0.021211885061347857,0.9958085417747498,0.0004092704424510632,-43.8490846157074,0.017228514,272,-3.0219672857142856,1257.0
7,19,1317,9728,0.0893823909573257,0.2,0.28076171875,0.015753958374261856,0.00010764598846435547,-0.025934868666809052,0.9955806732177734,0.0004092704424510632,-43.83494961261749,0.024446437,288,-3.0219672857142856,1257.0
7,20,1316,10240,0.005397875567723531,0.2,0.2193603515625,-0.03469649702310562,0.005709350109100342,-0.02406782920297701,0.9954466819763184,0.0004092704424510632,-43.83208525180817,0.01732431,304,-3.0370727499999997,1257.0
8,21,1314,10752,0.09793271287344396,0.2,0.271728515625,0.009541250765323639,5.835294723510742e-05,-0.028029089837218635,0.9969182014465332,0.0004092704424510632,-43.84336769580841,0.023399893,320,-3.0370727499999997,1257.0
8,22,1313,11264,0.0037439610459841788,0.2,0.23779296875,-0.03103722631931305,-0.0020247697830200195,-0.0275273518927861,0.998558521270752,0.0004092704424510632,-43.89515841007233,0.015762527,336,-3.0370727499999997,1257.0
8,23,1312,11776,0.002052739069767995,0.2,0.219482421875,-0.03223473206162453,0.002537250518798828,-0.023230025311931968,0.999022901058197,0.0004092704424510632,-43.93436646461487,0.015353648,352,-3.039243222222222,1257.0
9,24,1311,12288,0.11740832729265094,0.2,0.2894287109375,0.024394534528255463,0.00010913610458374023,-0.028821958549087867,0.9969698190689087,0.0004092704424510632,-43.9092561006546,0.024448093,368,-3.039243222222222,1257.0
9,25,1310,12800,0.0058752439872478135,0.2,0.2674560546875,-0.03233679383993149,-0.0020254850387573242,-0.03094874002272263,0.9957892298698425,0.0004092704424510632,-43.850821018218994,0.023971677,384,-3.0570685999999996,1257.0
10,26,1309,13312,0.14406769326888025,0.2,0.2586669921875,0.04444500803947449,3.910064697265625e-05,-0.025612016761442646,0.9968098998069763,0.0004092704424510632,-43.845147013664246,0.021781027,400,-3.0570685999999996,1257.0
10,27,1308,13824,0.004502706113271415,0.2,0.222412109375,-0.03188084810972214,-0.002634286880493164,-0.02472159375611227,0.9952277541160583,0.0004092704424510632,-43.849422335624695,0.015629381,416,-3.0570685999999996,1257.0
10,28,1307,14336,0.0016108330128190573,0.2,0.22265625,-0.03113136999309063,-0.00717008113861084,-0.02411978096642997,0.9954553842544556,0.0004092704424510632,-43.812092304229736,0.018515926,432,-3.0404690909090903,1257.0
11,29,1305,14848,0.03183290094602853,0.2,0.2628173828125,-0.010506432503461838,-0.0001266002655029297,-0.019759300630539656,0.9961051940917969,0.0004092704424510632,-43.824010372161865,0.025951292,448,-3.0404690909090903,1257.0
11,30,1304,15360,0.00549644349666778,0.2,0.234619140625,-0.022788330912590027,0.0016707181930541992,-0.020889496576273814,0.9956075549125671,0.0004092704424510632,-43.83409523963928,0.015766237,464,-3.036222083333333,1257.0
12,31,1303,15872,0.20087809581309557,0.2,0.22607421875,0.06762781739234924,6.836652755737305e-05,-0.022731624587322585,0.9937909245491028,0.0004092704424510632,-43.80064260959625,0.019061038,480,-3.036222083333333,1257.0
12,32,1303,16384,0.005330104228050914,0.2,0.2801513671875,-0.025499965995550156,-0.002270936965942383,-0.027924700974836014,0.9941413402557373,0.0004092704424510632,-43.76707947254181,0.01776448,496,-3.0426496153846148,1257.0
12,33,1302,16896,0.19060798129066825,0.2,0.264892578125,0.06081628426909447,-1.3113021850585938e-05,-0.02480605225719046,0.9950568675994873,0.0004092704424510632,-43.78885853290558,0.020950634,512,-3.0426496153846148,1257.0
13,34,1302,17408,0.003426485494856024,0.2,0.241455078125,-0.037951864302158356,-0.0018336772918701172,-0.02368567793746479,0.994647741317749,0.0004092704424510632,-43.799187660217285,0.016182784,528,-3.0426496153846148,1257.0
13,35,1300,17920,0.0053537503990810364,0.2,0.251953125,-0.0341557115316391,0.0005448460578918457,-0.025408674409845844,0.9930995106697083,0.0004092704424510632,-43.76842212677002,0.02223958,544,-3.0377617857142853,1257.0
14,36,1300,18432,0.20782418455928564,0.2,0.2203369140625,0.0604201965034008,1.7464160919189453e-05,-0.022949676553253084,0.9916858077049255,0.0004092704424510632,-43.7185777425766,0.019944299,560,-3.0377617857142853,1257.0
14,37,1299,18944,0.0056082436349242926,0.2,0.1959228515625,-0.022405436262488365,-0.003768444061279297,-0.023325159709202126,0.9912312626838684,0.0004092704424510632,-43.68423056602478,0.016350316,576,-3.044138333333333,1257.0
14,38,1299,19456,0.2159139239229262,0.2,0.3111572265625,0.06633462011814117,5.358457565307617e-05,-0.03312875951814931,0.9902446866035461,0.0004092704424510632,-43.6655490398407,0.024575612,592,-3.044138333333333,1257.0
15,39,1299,19968,0.004434500289789867,0.2,0.2139892578125,-0.028149601072072983,-0.0041010379791259766,-0.022284980135736987,0.9910781383514404,0.0004092704424510632,-43.65508770942688,0.015089071,608,-3.044138333333333,1257.0
15,40,1298,20480,0.0031721505511086434,0.2,0.24072265625,-0.03849462792277336,0.00029355287551879883,-0.027927196002565324,0.9922389388084412,0.0004092704424510632,-43.69241392612457,0.021073535,624,-3.0390463125,1257.0
16,41,1297,20992,0.22939669294282794,0.2,0.1864013671875,0.10455502569675446,0.00027364492416381836,-0.018806164152920246,0.9924823641777039,0.0004092704424510632,-43.70937705039978,0.013240958,640,-3.0390463125,1257.0
16,42,1296,21504,0.005138500862813089,0.2,0.2642822265625,-0.0477646142244339,-0.002262592315673828,-0.028768216987373307,0.9911054968833923,0.0004092704424510632,-43.698421239852905,0.022227501,656,-3.0359345882352944,1257.0
16,43,1296,22016,0.22544754156842828,0.2,0.2603759765625,0.07937115430831909,0.0002600550651550293,-0.028273534087929875,0.9929441213607788,0.0004092704424510632,-43.68949270248413,0.021705039,672,-3.0359345882352944,1257.0
17,44,1296,22528,0.005366590012272354,0.2,0.2177734375,-0.03575657308101654,-0.007359623908996582,-0.024314432637766004,0.993628203868866,0.0004092704424510632,-43.747159123420715,0.0158858,688,-3.0359345882352944,1257.0
17,45,1296,23040,0.00279196444171248,0.2,0.2259521484375,-0.03606504201889038,0.0003051161766052246,-0.022804131942393724,0.9933226704597473,0.0004092704424510632,-43.74297642707825,0.01598018,704,-3.0337673333333335,1257.0
18,46,1296,23552,0.23631041776388884,0.2,0.220947265625,0.09098464995622635,0.0003705620765686035,-0.024233098272816278,0.9936150908470154,0.0004092704424510632,-43.74097418785095,0.017801182,720,-3.0337673333333335,1257.0
18,47,1295,24064,0.004838158085476607,0.2,0.2122802734375,-0.0396115817129612,-0.002152562141418457,-0.024085021170321852,0.9935236573219299,0.0004092704424510632,-43.74843156337738,0.014763257,736,-3.025882578947369,1257.0
18,48,1295,24576,0.22923851804807782,0.2,0.2364501953125,0.07508547604084015,0.00011992454528808594,-0.02806636648165295,0.9913632869720459,0.0004092704424510632,-43.717626452445984,0.022258118,752,-3.025882578947369,1257.0
19,49,1294,25088,0.0062726214091526344,0.2,0.19140625,-0.03090188279747963,-0.002007126808166504,-0.021823721916007344,0.9917178153991699,0.0004092704424510632,-43.676355719566345,0.015722573,768,-3.025882578947369,1257.0
19,50,1293,25600,0.0026006520602095407,0.2,0.2100830078125,-0.027765056118369102,-0.0003533363342285156,-0.022287100000539795,0.9921790361404419,0.0004092704424510632,-43.70353972911835,0.01485397,784,-3.0154543000000005,1257.0
20,51,1293,26112,0.24359541106969118,0.2,0.2393798828125,0.06872773170471191,0.00021070241928100586,-0.021482224205101375,0.9926145076751709,0.0004092704424510632,-43.71639001369476,0.02115871,800,-3.0154543000000005,1257.0
20,52,1293,26624,0.007307878462597728,0.2,0.218505859375,-0.035444553941488266,-0.0005353689193725586,-0.025272179293096997,0.9926361441612244,0.0004092704424510632,-43.72409462928772,0.019326383,816,-3.0216342380952383,1257.0
20,53,1292,27136,0.2673658262938261,0.2,0.155029296875,0.1116999089717865,7.385015487670898e-05,-0.019501208153087646,0.9922463893890381,0.0004092704424510632,-43.71709954738617,0.012078116,832,-3.0216342380952383,1257.0
21,54,1292,27648,0.005758950450399425,0.2,0.2218017578125,-0.04606829956173897,1.6570091247558594e-05,-0.0282697111251764,0.9932543635368347,0.0004092704424510632,-43.71557104587555,0.020580195,848,-3.0216342380952383,1257.0
21,55,1291,28160,0.0021649236368830316,0.2,0.2335205078125,-0.04502662271261215,-0.0013099908828735352,-0.02876508331974037,0.9924406409263611,0.0004092704424510632,-43.72775185108185,0.0178954,864,-3.0239223636363644,1257.0
22,56,1291,28672,0.08238702802918851,0.2,0.333251953125,0.00037162192165851593,1.4424324035644531e-05,-0.022076917928643525,0.9910702705383301,0.0004092704424510632,-43.68283712863922,0.047054686,880,-3.0239223636363644,1257.0
22,57,1291,29184,0.006058008293621242,0.2,0.1964111328125,-0.027406901121139526,0.00063323974609375,-0.02042983665887732,0.9899474382400513,0.0004092704424510632,-43.64895498752594,0.018005274,896,-3.023644782608696,1257.0
23,58,1290,29696,0.3174885460175574,0.2,0.26123046875,0.11555778980255127,0.00011610984802246094,-0.03003372543025762,0.9882038235664368,0.0004092704424510632,-43.6073522567749,0.021677937,912,-3.023644782608696,1257.0
23,59,1290,30208,0.005938040085311513,0.2,0.22119140625,-0.029882559552788734,-0.00014400482177734375,-0.023901541979284957,0.9860458374023438,0.0004092704424510632,-43.53993594646454,0.017250888,928,-3.023251166666667,1257.0
23,60,1290,30720,0.2921512210741639,0.2,0.2186279296875,0.09742238372564316,5.322694778442383e-05,-0.020108281838474795,0.9859201312065125,0.0004092704424510632,-43.494020819664,0.019291123,944,-3.023251166666667,1257.0
24,61,1289,31232,0.0035439574894553516,0.2,0.259033203125,-0.04297114536166191,-0.0031130313873291016,-0.02824437561503146,0.9863970279693604,0.0004092704424510632,-43.50135123729706,0.02204965,960,-3.023251166666667,1257.0
24,62,1289,31744,0.0055790256228647195,0.2,0.226806640625,-0.02570617012679577,0.0013232231140136719,-0.022200720704859123,0.9879586696624756,0.0004092704424510632,-43.526405572891235,0.01822504,976,-3.02448892,1257.0
25,63,1289,32256,0.30159248504787683,0.2,0.241943359375,0.1241658627986908,0.00021886825561523438,-0.02656336108339019,0.9872382283210754,0.0004092704424510632,-43.550172328948975,0.018012166,992,-3.02448892,1257.0
25,64,1289,32768,0.005320785865478683,0.2,0.229248046875,-0.03915075957775116,-0.0027652978897094727,-0.027564793315832503,0.9859258532524109,0.0004092704424510632,-43.50998270511627,0.01844538,1008,-3.0188660384615384,1257.0
25,65,1289,33280,0.29078544583171606,0.2,0.2113037109375,0.08041883260011673,8.922815322875977e-05,-0.024425192270427942,0.984880805015564,0.0004092704424510632,-43.471086740493774,0.01917911,1024,-3.0188660384615384,1257.0
26,66,1288,33792,0.0035626659482659306,0.2,0.2452392578125,-0.036284223198890686,-0.00043642520904541016,-0.024863055848982185,0.985297441482544,0.0004092704424510632,-43.457095980644226,0.020781606,1040,-3.0188660384615384,1257.0
26,67,1288,34304,0.0036486891985987313,0.2,0.236083984375,-0.02690161019563675,0.00029277801513671875,-0.02572769574180711,0.9876615405082703,0.0004092704424510632,-43.49873220920563,0.021617945,1056,-3.023693888888889,1257.0
27,68,1288,34816,0.3049514787271619,0.2,0.1893310546875,0.13073168694972992,0.00010442733764648438,-0.019643572384666186,0.9890776872634888,0.0004092704424510632,-43.565751910209656,0.018090593,1072,-3.023693888888889,1257.0
27,69,1288,35328,0.006596378691028804,0.2,0.2222900390625,-0.025386076420545578,0.0008602142333984375,-0.02505818862846354,0.9887199997901917,0.0004092704424510632,-43.580663084983826,0.01553552,1088,-3.026132857142857,1257.0
27,70,1288,35840,0.3059249510988593,0.2,0.189453125,0.12858982384204865,3.141164779663086e-05,-0.018945591582451016,0.9870007634162903,0.0004092704424510632,-43.55420231819153,0.0139408875,1104,-3.026132857142857,1257.0
28,71,1288,36352,0.0036422770317585673,0.2,0.19775390625,-0.03964053466916084,-0.0012133121490478516,-0.022630492385360412,0.9867618680000305,0.0004092704424510632,-43.51191818714142,0.015420644,1120,-3.026132857142857,1257.0
28,72,1288,36864,0.0025157528471027035,0.2,0.2130126953125,-0.02421373315155506,-0.0001405477523803711,-0.018495524942409247,0.985105574131012,0.0004092704424510632,-43.49344456195831,0.0134225935,1136,-3.024142724137931,1257.0
29,73,1287,37376,0.30309488996863365,0.2,0.243408203125,0.12211756408214569,3.916025161743164e-05,-0.02746012675925158,0.9837666153907776,0.0004092704424510632,-43.43659281730652,0.02526292,1152,-3.024142724137931,1257.0
29,74,1287,37888,0.00601970445131883,0.2,0.248291015625,-0.051014091819524765,0.0003390312194824219,-0.02985189316677861,0.984520673751831,0.0004092704424510632,-43.42260003089905,0.022590358,1168,-3.018239633333333,1257.0
29,75,1287,38400,0.2932028560899198,0.2,0.2144775390625,0.10607603192329407,5.27501106262207e-05,-0.022357156747602858,0.985628604888916,0.0004092704424510632,-43.45823919773102,0.018420171,1184,-3.018239633333333,1257.0
30,76,1286,38912,0.004123912985960487,0.2,0.2208251953125,-0.0229861531406641,-0.005356311798095703,-0.02273460983997211,0.9860002994537354,0.0004092704424510632,-43.48448860645294,0.017395834,1200,-3.018239633333333,1257.0
30,77,1287,39424,0.0021232412982499227,0.2,0.27294921875,-0.04075601324439049,-0.0002168416976928711,-0.030631563378847204,0.986199676990509,0.0004092704424510632,-43.49285018444061,0.025049377,1216,-3.02122864516129,1257.0
31,78,1287,39936,0.2930924496613443,0.2,0.25244140625,0.0954810231924057,4.839897155761719e-05,-0.02816892310511321,0.9834012389183044,0.0004092704424510632,-43.46111261844635,0.025513336,1232,-3.02122864516129,1257.0
31,79,1286,40448,0.005116621825436596,0.2,0.253173828125,-0.040938347578048706,-7.605552673339844e-05,-0.029148769128369167,0.980100154876709,0.0004092704424510632,-43.357951164245605,0.021568961,1248,-3.025779375,1257.0
31,80,1286,40960,0.3198637729510665,0.2,0.2335205078125,0.13381561636924744,0.0001341104507446289,-0.023152127527282573,0.9784464836120605,0.0004092704424510632,-43.27221131324768,0.020227402,1264,-3.025779375,1257.0
32,81,1286,41472,0.005741545734053943,0.2,0.209228515625,-0.02929775044322014,-0.0034252405166625977,-0.02383520355215296,0.9776162505149841,0.0004092704424510632,-43.23949193954468,0.015349864,1280,-3.025779375,1257.0
32,82,1286,41984,0.0021871998178539798,0.2,0.2022705078125,-0.029884308576583862,0.0003757476806640625,-0.023879502288764343,0.9771611094474792,0.0004092704424510632,-43.22546851634979,0.015318401,1296,-3.0280896666666663,1257.0
33,83,1286,42496,0.12603616947308183,0.2,0.3026123046875,0.047745347023010254,0.00019437074661254883,-0.02309641619649483,0.9772064089775085,0.0004092704424510632,-43.21411430835724,0.04005509,1312,-3.0280896666666663,1257.0
33,84,1286,43008,0.006725685350829735,0.2,0.2386474609375,-0.022671643644571304,0.002703368663787842,-0.026118735055206344,0.975779116153717,0.0004092704424510632,-43.19745421409607,0.0164988,1328,-3.0353300882352943,1257.0
33,85,1286,43520,0.37951526138931513,0.2,0.215576171875,0.12928742170333862,5.555152893066406e-05,-0.023098037374438718,0.9752614498138428,0.0004092704424510632,-43.14997756481171,0.017521251,1344,-3.0353300882352943,1257.0
34,86,1286,44032,0.006892379635246471,0.2,0.1875,-0.020252631977200508,-0.0002931356430053711,-0.018586139660328627,0.9756519794464111,0.0004092704424510632,-43.15136110782623,0.015984207,1360,-3.041460857142857,1257.0
34,87,1286,44544,0.342453726567328,0.2,0.2457275390625,0.10607101768255234,3.266334533691406e-05,-0.029893501050537452,0.9758087992668152,0.0004092704424510632,-43.15501797199249,0.026212636,1376,-3.041460857142857,1257.0
35,88,1286,45056,0.003942227482184535,0.2,0.23046875,-0.015303135849535465,-0.002593517303466797,-0.023874078353401273,0.9760856032371521,0.0004092704424510632,-43.159337520599365,0.020240687,1392,-3.041460857142857,1257.0
35,89,1286,45568,0.005685933618224226,0.2,0.241455078125,-0.02578376606106758,0.0007141232490539551,-0.024430102203041315,0.9755810499191284,0.0004092704424510632,-43.15532374382019,0.016383853,1408,-3.0398848055555554,1257.0
35,90,1286,46080,0.3669247580692172,0.2,0.20263671875,0.1403798758983612,9.584426879882812e-05,-0.020825191037147306,0.9749671816825867,0.0004092704424510632,-43.131261348724365,0.017434688,1424,-3.0398848055555554,1257.0
36,91,1286,46592,0.006203064767760225,0.2,0.1878662109375,-0.019985297694802284,-0.0007950067520141602,-0.018444226210704073,0.9767612218856812,0.0004092704424510632,-43.13916611671448,0.017409906,1440,-3.0434235675675674,1257.0
36,92,1286,47104,0.35396587010473013,0.2,0.250732421875,0.1761433184146881,7.62939453125e-06,-0.02556236195960082,0.9770524501800537,0.0004092704424510632,-43.192495226860046,0.022064654,1456,-3.0434235675675674,1257.0
37,93,1286,47616,0.0033540985168656334,0.2,0.253173828125,-0.03896305710077286,-0.0007965564727783203,-0.023628998489584774,0.9780135750770569,0.0004092704424510632,-43.20103883743286,0.017752055,1472,-3.0434235675675674,1257.0
37,94,1286,48128,0.0030497012558043934,0.2,0.24267578125,-0.0381348691880703,0.0001175999641418457,-0.023419115961587522,0.9784973859786987,0.0004092704424510632,-43.23462355136871,0.018434793,1488,-3.039885184210526,1257.0
37,95,1286,48640,0.36361190024763346,0.2,0.180419921875,0.10230094939470291,1.2636184692382812e-05,-0.02036749364924617,0.9798083305358887,0.0004092704424510632,-43.257781744003296,0.01710951,1504,-3.039885184210526,1257.0
38,96,1286,49152,0.006123187005869113,0.2,0.275390625,-0.038258302956819534,0.0002695918083190918,-0.02918885373219382,0.9820341467857361,0.0004092704424510632,-43.3062983751297,0.022263922,1520,-3.0435023076923073,1257.0
38,97,1285,49664,0.35163976065814495,0.2,0.239013671875,0.13499131798744202,5.662441253662109e-06,-0.023572294419864193,0.9808676838874817,0.0004092704424510632,-43.338825941085815,0.024331447,1536,-3.0435023076923073,1257.0
39,98,1285,50176,0.007566855754703283,0.2,0.228271484375,-0.033689387142658234,-6.008148193359375e-05,-0.023854776853113435,0.9807193875312805,0.0004092704424510632,-43.29603958129883,0.01747167,1552,-3.0435023076923073,1257.0
39,99,1285,50688,0.002824650095135439,0.2,0.18505859375,-0.039086513221263885,2.4080276489257812e-05,-0.021911985881160945,0.9797577857971191,0.0004092704424510632,-43.292632818222046,0.0152216405,1568,-3.04632095,1257.0
39,100,1285,51200,0.3647650610655546,0.2,0.20166015625,0.1451159417629242,1.1682510375976562e-05,-0.021828403099789284,0.9783241748809814,0.0004092704424510632,-43.24590218067169,0.016280197,1584,-3.04632095,1257.0
40,101,1285,51712,0.006416473028366454,0.2,0.1871337890625,-0.03519495576620102,0.00014466047286987305,-0.020816162206756417,0.9796872138977051,0.0004092704424510632,-43.23775899410248,0.0128528755,1600,-3.044873365853659,1257.0
40,102,1285,52224,0.35696845036000013,0.2,0.2525634765625,0.15816490352153778,1.138448715209961e-05,-0.02472548623336479,0.9808759093284607,0.0004092704424510632,-43.292484402656555,0.02639269,1616,-3.044873365853659,1257.0
41,103,1285,52736,0.005265104271529708,0.2,0.259033203125,-0.02742926776409149,-0.0002505779266357422,-0.027892383601283655,0.9808033108711243,0.0004092704424510632,-43.30766010284424,0.018913016,1632,-3.044873365853659,1257.0
41,104,1285,53248,0.0018708800635067746,0.2,0.264892578125,-0.03474423661828041,1.913309097290039e-05,-0.027126103115733713,0.9815990328788757,0.0004092704424510632,-43.31570887565613,0.016616818,1648,-3.043940666666667,1257.0
41,105,1285,53760,0.354681883007288,0.2,0.1973876953125,0.18065449595451355,1.049041748046875e-05,-0.017785555726732127,0.9810081720352173,0.0004092704424510632,-43.324642300605774,0.018933896,1664,-3.043940666666667,1257.0
42,106,1285,54272,0.007411730621242896,0.2,0.2603759765625,-0.04429236799478531,0.00011295080184936523,-0.031209274049615487,0.9807153940200806,0.0004092704424510632,-43.30328583717346,0.022371888,1680,-3.0459643488372095,1257.0
42,107,1285,54784,0.3737082201987505,0.2,0.1739501953125,0.15319982171058655,1.710653305053711e-05,-0.017715058304020204,0.9801104664802551,0.0004092704424510632,-43.28736960887909,0.014933994,1696,-3.0459643488372095,1257.0
43,108,1285,55296,0.006676680102827959,0.2,0.2340087890625,-0.0365467369556427,-0.0017257928848266602,-0.029778269032249227,0.979343593120575,0.0004092704424510632,-43.257805705070496,0.018409548,1712,-3.0459643488372095,1257.0
43,109,1285,55808,0.0021197068945184583,0.2,0.2059326171875,-0.03014681302011013,1.7285346984863281e-06,-0.023511847961344756,0.9803159832954407,0.0004092704424510632,-43.25618290901184,0.014570471,1728,-3.0551785681818187,1257.0
43,110,1285,56320,0.17719406308606267,0.2,0.354736328125,0.06537777185440063,-7.152557373046875e-07,-0.02757389641192276,0.9810786247253418,0.0004092704424510632,-43.2861750125885,0.04815526,1744,-3.0551785681818187,1257.0
44,111,1285,56832,0.005767362083133776,0.2,0.240478515625,-0.029522739350795746,2.872943878173828e-05,-0.024876514944480732,0.9810539484024048,0.0004092704424510632,-43.303139328956604,0.017639145,1760,-3.0525265333333333,1257.0
44,112,1285,57344,0.4154551774263382,0.2,0.2208251953125,0.13817712664604187,3.4570693969726562e-06,-0.02614605429698713,0.9821486473083496,0.0004092704424510632,-43.32006096839905,0.018207677,1776,-3.0525265333333333,1257.0
45,113,1284,57856,0.007319929645746015,0.2,0.2236328125,-0.02695424295961857,3.2186508178710938e-06,-0.023397642333293334,0.9834169745445251,0.0004092704424510632,-43.3611536026001,0.016415177,1792,-3.052196891304348,1257.0
45,114,1285,58368,0.3768832730129361,0.2,0.1978759765625,0.17562812566757202,-1.1920928955078125e-07,-0.022522181490785442,0.9834469556808472,0.0004092704424510632,-43.387859582901,0.018435944,1808,-3.052196891304348,1257.0
45,115,1285,58880,0.004709273445769213,0.2,0.2635498046875,-0.029679900035262108,-2.396106719970703e-05,-0.025222489988664165,0.9842167496681213,0.0004092704424510632,-43.38824260234833,0.024055481,1824,-3.052196891304348,1257.0
46,116,1285,59392,0.005422194590209983,0.2,0.220703125,-0.026325032114982605,1.5079975128173828e-05,-0.020278949377825484,0.9840875267982483,0.0004092704424510632,-43.405466079711914,0.017172659,1840,-3.048910468085107,1257.0
46,117,1284,59904,0.39812364894896746,0.2,0.1824951171875,0.164885476231575,1.9073486328125e-06,-0.02292751579079777,0.9848416447639465,0.0004092704424510632,-43.40882480144501,0.017685538,1856,-3.048910468085107,1257.0
47,118,1284,60416,0.005571619120019022,0.2,0.1690673828125,-0.03272067755460739,-1.8358230590820312e-05,-0.018216775613836944,0.9844142198562622,0.0004092704424510632,-43.42272913455963,0.016217016,1872,-3.0508915416666667,1257.0
47,119,1284,60928,0.3753853626549244,0.2,0.2177734375,0.11834033578634262,6.556510925292969e-07,-0.02360784524353221,0.9841187000274658,0.0004092704424510632,-43.403149008750916,0.021052994,1888,-3.0508915416666667,1257.0
47,120,1283,61440,0.0031205610212055035,0.2,0.1875,-0.02276352420449257,-6.866455078125e-05,-0.02239991759415716,0.9841626286506653,0.0004092704424510632,-43.39771819114685,0.012828068,1904,-3.0508915416666667,1257.0
48,121,1283,61952,0.0031974325684132054,0.2,0.275634765625,-0.04896651208400726,2.3186206817626953e-05,-0.030904068087693304,0.9844273328781128,0.0004092704424510632,-43.39983332157135,0.021835726,1920,-3.046960714285714,1257.0
48,122,1283,62464,0.3875281121581793,0.2,0.1954345703125,0.163956418633461,2.2649765014648438e-06,-0.016515489216544665,0.9832713603973389,0.0004092704424510632,-43.39274489879608,0.015284583,1936,-3.046960714285714,1257.0
49,123,1282,62976,0.0072489073645556346,0.2,0.2000732421875,-0.02543732151389122,-2.0265579223632812e-06,-0.019471834682917688,0.9821860194206238,0.0004092704424510632,-43.347835183143616,0.015281919,1952,-3.0489636,1257.0
49,124,1283,63488,0.37229445576667786,0.2,0.23876953125,0.1658373475074768,1.4901161193847656e-06,-0.026091310777701437,0.9808068871498108,0.0004092704424510632,-43.31342852115631,0.020905482,1968,-3.0489636,1257.0
