time/fps,time/time_elapsed,time/iterations,time/total_timesteps,train/policy_gradient_loss,train/loss,train/explained_variance,train/clip_fraction,train/clip_range,train/approx_kl,train/entropy_loss,train/value_loss,train/learning_rate,train/n_updates,train/std,rollout/ep_rew_mean,rollout/ep_len_mean
1170,55,126,64512,-0.009130066973739304,0.013495948165655136,0.24370765686035156,0.0303955078125,0.2,0.00840584,-43.068458795547485,0.6105694605503231,0.0004092704424510632,2000,0.974445104598999,-2.3096201153846154,1223.0
1170,55,127,65024,-0.023258506509591825,-0.03025110997259617,-4.916169166564941,0.2255859375,0.2,0.022333544,-43.06856632232666,0.012686289250268601,0.0004092704424510632,2016,0.9744461178779602,-2.3084873207547174,1223.0
1169,56,128,65536,-0.009778657244169153,0.11097786575555801,0.1654067039489746,0.0185546875,0.2,0.0064651854,-43.07265841960907,1.0829597003757954,0.0004092704424510632,2032,0.9746218323707581,-2.3084873207547174,1223.0
1169,56,129,66048,-0.0248407964973012,-0.030153591185808182,-1.0966832637786865,0.220458984375,0.2,0.017602265,-43.06419849395752,0.010618260886985809,0.0004092704424510632,2048,0.97356116771698,-2.3069487777777784,1223.0
1169,56,130,66560,-0.004956948949256912,0.09422621130943298,0.31635916233062744,0.0152587890625,0.2,0.0053748665,-43.025639295578,0.72552435612306,0.0004092704424510632,2064,0.9729260206222534,-2.3069487777777784,1223.0
1169,57,131,67072,-0.03207199712051079,-0.04408290237188339,-1.8094778060913086,0.320068359375,0.2,0.024777139,-43.02343690395355,0.006098411991843022,0.0004092704424510632,2080,0.9733818173408508,-2.3069487777777784,1223.0
1169,57,132,67584,-0.02804534725146368,-0.03584293648600578,0.12453871965408325,0.263916015625,0.2,0.018327612,-43.0680490732193,0.0035452928859740496,0.0004092704424510632,2096,0.9764629006385803,-2.3063183090909094,1223.0
1169,58,133,68096,-0.007442701476975344,0.07905445992946625,0.2744055986404419,0.0281982421875,0.2,0.006660277,-43.150258898735046,0.5711173093877733,0.0004092704424510632,2112,0.9777558445930481,-2.3063183090909094,1223.0
1169,58,134,68608,-0.02175800802069716,-0.029544970020651817,-3.316591262817383,0.19189453125,0.2,0.014833669,-43.145209431648254,0.01385275939537678,0.0004092704424510632,2128,0.9760924577713013,-2.3077709107142854,1223.0
1169,59,135,69120,-0.00967009821033571,0.057450007647275925,0.290613055229187,0.0882568359375,0.2,0.012885871,-43.09220564365387,0.6366113577969372,0.0004092704424510632,2144,0.9752793312072754,-2.3077709107142854,1223.0
1168,59,136,69632,-0.03015996293106582,-0.04702899605035782,-0.664065957069397,0.275390625,0.2,0.01875361,-43.057403922080994,0.009392651729285717,0.0004092704424510632,2160,0.9732033014297485,-2.3077709107142854,1223.0
1168,60,137,70144,-0.02794089032249758,-0.045118704438209534,0.3634195923805237,0.2772216796875,0.2,0.024074169,-43.03551542758942,0.006260480542550795,0.0004092704424510632,2176,0.9750247001647949,-2.308342929824561,1223.0
1168,60,138,70656,-0.012387769267661497,0.010213404893875122,0.48140114545822144,0.045654296875,0.2,0.012263183,-43.089648365974426,0.48726627766154706,0.0004092704424510632,2192,0.9757817983627319,-2.308342929824561,1223.0
1169,60,139,71168,-0.022068778867833316,-0.032251715660095215,-5.572477340698242,0.2254638671875,0.2,0.021743346,-43.095105051994324,0.022380907874321565,0.0004092704424510632,2208,0.9761019349098206,-2.308754172413793,1223.0
1169,61,140,71680,-0.00889704906148836,0.05105370283126831,0.15519195795059204,0.044921875,0.2,0.008404477,-43.09822654724121,0.8537323549389839,0.0004092704424510632,2224,0.9761110544204712,-2.308754172413793,1223.0
1169,61,141,72192,-0.022668848920147866,-0.028158724308013916,-1.3939530849456787,0.1986083984375,0.2,0.0145654185,-43.064751863479614,0.006021692017384339,0.0004092704424510632,2240,0.9734248518943787,-2.3083239661016943,1223.0
1169,62,142,72704,-0.009280971877160482,0.14439743757247925,0.3917059302330017,0.0250244140625,0.2,0.007948271,-42.99275362491608,0.8046657908707857,0.0004092704424510632,2256,0.9725051522254944,-2.3083239661016943,1223.0
1169,62,143,73216,-0.029069112628349103,-0.03233027458190918,-0.4951542615890503,0.273681640625,0.2,0.018174622,-42.96572721004486,0.010229272360447794,0.0004092704424510632,2272,0.9709516167640686,-2.3083239661016943,1223.0
1169,63,144,73728,-0.027927531729801558,-0.034767720848321915,-7.319450378417969e-05,0.268798828125,0.2,0.019401766,-42.9081814289093,0.003354140731971711,0.0004092704424510632,2288,0.9693742394447327,-2.3075806499999993,1223.0
1169,63,145,74240,-0.011578003686736338,0.112492635846138,0.27862638235092163,0.0406494140625,0.2,0.009488614,-42.873655557632446,0.9502620189450681,0.0004092704424510632,2304,0.9690209627151489,-2.3075806499999993,1223.0
1169,63,146,74752,-0.028076498914742842,-0.027260672301054,-4.397416591644287,0.288818359375,0.2,0.029394817,-42.864174008369446,0.046093781653326005,0.0004092704424510632,2320,0.9685084819793701,-2.3076911803278684,1223.0
1169,64,147,75264,-0.010205843980656937,0.035659126937389374,0.17432647943496704,0.039794921875,0.2,0.009550916,-42.8410359621048,0.8780775084160268,0.0004092704424510632,2336,0.9680374264717102,-2.3076911803278684,1223.0
3840,0,1,75776,-0.028454980769311078,-0.01947004161775112,0.2360820770263672,0.2635498046875,0.2,0.018078718,-42.85082149505615,0.019342585583217442,0.0004092704424510632,2352,0.9692843556404114,-2.3076911803278684,1223.0
1780,0,2,76288,-0.022263049046159722,0.010469332337379456,0.660926342010498,0.2196044921875,0.2,0.020777535,-42.880502820014954,0.10793012543581426,0.0004092704424510632,2368,0.9689807891845703,-2.3075279193548384,1223.0
1514,1,3,76800,-0.013048480072029633,-0.003370361402630806,0.7154759168624878,0.04931640625,0.2,0.012241578,-42.86282241344452,0.2407140142749995,0.0004092704424510632,2384,0.9684747457504272,-2.3075279193548384,1223.0
1404,1,4,77312,-0.02833441973780282,-0.040629055351018906,-7.911968231201172,0.279541015625,0.2,0.026261782,-42.86215353012085,0.04040387982968241,0.0004092704424510632,2400,0.9693150520324707,-2.3074678730158724,1223.0
1347,1,5,77824,-0.00947561056818813,0.18275950849056244,0.1220884919166565,0.02685546875,0.2,0.007458534,-42.89608383178711,0.9139604391530156,0.0004092704424510632,2416,0.9696668982505798,-2.3074678730158724,1223.0
1314,2,6,78336,-0.02251772247836925,-0.027446767315268517,-2.4046473503112793,0.2200927734375,0.2,0.016062403,-42.92589867115021,0.010593303144560196,0.0004092704424510632,2432,0.9719119071960449,-2.3075375937500002,1223.0
1291,2,7,78848,-0.008422762170084752,0.0979401171207428,0.44649213552474976,0.05615234375,0.2,0.010421507,-42.988385915756226,0.7505709743127227,0.0004092704424510632,2448,0.9726980924606323,-2.3075375937500002,1223.0
1268,3,8,79360,-0.02655237802537158,-0.04865511879324913,-0.796034574508667,0.2398681640625,0.2,0.015851513,-42.967151165008545,0.006635295067098923,0.0004092704424510632,2464,0.9708035588264465,-2.3075375937500002,1223.0
1251,3,9,79872,-0.024460721062496305,-0.02454744651913643,0.14191514253616333,0.2537841796875,0.2,0.01793794,-42.92136263847351,0.004271526064258069,0.0004092704424510632,2480,0.97088623046875,-2.306993230769231,1223.0
1242,4,10,80384,-0.008989340392872691,0.03312275931239128,0.39657318592071533,0.05419921875,0.2,0.011759818,-42.93236982822418,0.4512729528360069,0.0004092704424510632,2496,0.971103310585022,-2.306993230769231,1223.0
1233,4,11,80896,-0.02155072817549808,-0.028331078588962555,-2.8110523223876953,0.1866455078125,0.2,0.018702058,-42.910707235336304,0.04674866795539856,0.0004092704424510632,2512,0.9691338539123535,-2.3059325000000004,1223.0
1226,5,12,81408,-0.005661629373207688,0.07452107965946198,0.2182825803756714,0.02685546875,0.2,0.010414289,-42.849361300468445,0.8725316589698195,0.0004092704424510632,2528,0.9682974219322205,-2.3059325000000004,1223.0
1223,5,13,81920,-0.025015562045155093,-0.03313097730278969,-0.7782171964645386,0.2626953125,0.2,0.022127118,-42.84585618972778,0.006077439960790798,0.0004092704424510632,2544,0.9687583446502686,-2.3059325000000004,1223.0
1219,5,14,82432,-0.025084410997806117,0.0004394911229610443,0.7102017402648926,0.231689453125,0.2,0.024025993,-42.840712666511536,0.04994352289941162,0.0004092704424510632,2560,0.9675583243370056,-2.3048388805970155,1223.0
1215,6,15,82944,-0.023083070394932292,-0.022996187210083008,0.5507166385650635,0.2081298828125,0.2,0.026717268,-42.809518337249756,0.28329233487602323,0.0004092704424510632,2576,0.966941237449646,-2.3048388805970155,1223.0
1212,6,16,83456,-0.0238905405276455,-0.036674462258815765,-8.03315258026123,0.2432861328125,0.2,0.021665046,-42.80410993099213,0.019703543541254476,0.0004092704424510632,2592,0.967879593372345,-2.3067978382352945,1223.0
1209,7,17,83968,-0.012804097292246297,0.0350402370095253,0.12514764070510864,0.0333251953125,0.2,0.009732295,-42.84226083755493,1.1416942882351577,0.0004092704424510632,2608,0.968396008014679,-2.3067978382352945,1223.0
1203,7,18,84480,-0.025109076697845012,-0.025906288996338844,-1.7962985038757324,0.2918701171875,0.2,0.022855524,-42.86091899871826,0.00800059232278727,0.0004092704424510632,2624,0.9694937467575073,-2.3088848115942033,1223.0
1201,8,19,84992,-0.00805695925373584,0.055621929466724396,0.4610741138458252,0.0499267578125,0.2,0.00763728,-42.88544225692749,0.7224149471148849,0.0004092704424510632,2640,0.9697240591049194,-2.3088848115942033,1223.0
1198,8,20,85504,-0.026941919582895935,-0.03967541828751564,-0.5340801477432251,0.2635498046875,0.2,0.018504925,-42.857603311538696,0.009795446239877492,0.0004092704424510632,2656,0.9676550626754761,-2.3088848115942033,1223.0
1197,8,21,86016,-0.026348322789999656,-0.02523731254041195,0.25716614723205566,0.2828369140625,0.2,0.018727176,-42.77757680416107,0.006129962523118593,0.0004092704424510632,2672,0.9652356505393982,-2.3073749428571433,1223.0
1195,9,22,86528,-0.008706255597644486,0.0150881577283144,0.5015890598297119,0.05029296875,0.2,0.010595994,-42.722214221954346,0.4181672092527151,0.0004092704424510632,2688,0.964702844619751,-2.3073749428571433,1223.0
1193,9,23,87040,-0.02208590456575621,-0.017447682097554207,-4.560047149658203,0.2293701171875,0.2,0.017584424,-42.72621810436249,0.01629087410401553,0.0004092704424510632,2704,0.9650679230690002,-2.3073942957746483,1223.0
1190,10,24,87552,-0.007710660029260907,0.040993332862854004,0.23979604244232178,0.0228271484375,0.2,0.009845201,-42.73377454280853,0.8556671228725463,0.0004092704424510632,2720,0.9650295972824097,-2.3073942957746483,1223.0
1188,10,25,88064,-0.024072116648312658,-0.02784597873687744,-1.060530185699463,0.236328125,0.2,0.016278308,-42.726227164268494,0.01051446923520416,0.0004092704424510632,2736,0.9648228287696838,-2.306672847222222,1223.0
1188,11,26,88576,-0.0031923766509862617,0.09991854429244995,0.5440411567687988,0.081787109375,0.2,0.0069961194,-42.72434723377228,0.9307729536667466,0.0004092704424510632,2752,0.9648789763450623,-2.306672847222222,1223.0
1187,11,27,89088,-0.023210314961033873,-0.03999151661992073,-1.5036911964416504,0.2086181640625,0.2,0.01590939,-42.72573530673981,0.004094316616829019,0.0004092704424510632,2768,0.9649754166603088,-2.306672847222222,1223.0
1185,12,28,89600,-0.02597683115163818,-0.02991567924618721,0.08675748109817505,0.243408203125,0.2,0.018904926,-42.69391322135925,0.0031664748312323354,0.0004092704424510632,2784,0.9628949165344238,-2.3049978767123287,1223.0
1184,12,29,90112,-0.008027460033190437,0.05611239746212959,0.17131316661834717,0.0511474609375,0.2,0.010080747,-42.647969245910645,0.8986927787773311,0.0004092704424510632,2800,0.9624817371368408,-2.3049978767123287,1223.0
1183,12,30,90624,-0.026820074184797704,-0.033401623368263245,-3.211569309234619,0.2861328125,0.2,0.025717542,-42.621846318244934,0.005933438289503101,0.0004092704424510632,2816,0.9606849551200867,-2.304431702702703,1223.0
1182,13,31,91136,-0.014048027762328275,0.05517733469605446,0.33985626697540283,0.0631103515625,0.2,0.013354626,-42.57452404499054,0.8808526881039143,0.0004092704424510632,2832,0.9603049755096436,-2.304431702702703,1223.0
1181,13,32,91648,-0.02577542996732518,-0.025266822427511215,-0.5955666303634644,0.263916015625,0.2,0.023233369,-42.55759072303772,0.006894201142131351,0.0004092704424510632,2848,0.9589163064956665,-2.304431702702703,1223.0
1180,14,33,92160,-0.025254770705942065,-0.030621495097875595,0.5383254885673523,0.241455078125,0.2,0.017555065,-42.50567877292633,0.006308933880063705,0.0004092704424510632,2864,0.9572100639343262,-2.301556306666667,1223.0
1179,14,34,92672,-0.008128678062348627,0.041985299438238144,0.506763219833374,0.0313720703125,0.2,0.01084371,-42.466875195503235,0.5247898562811315,0.0004092704424510632,2880,0.9568392634391785,-2.301556306666667,1223.0
1178,15,35,93184,-0.026073319371789694,-0.030165091156959534,-6.247862815856934,0.2496337890625,0.2,0.018294413,-42.46896016597748,0.019094202696578577,0.0004092704424510632,2896,0.9574188590049744,-2.3003481710526317,1223.0
1177,15,36,93696,-0.008649833442177624,0.11906470358371735,0.202117919921875,0.02734375,0.2,0.008535661,-42.4870867729187,0.8158781309612095,0.0004092704424510632,2912,0.9577128887176514,-2.3003481710526317,1223.0
1176,16,37,94208,-0.022813427007349674,-0.028894299641251564,-1.131887435913086,0.2305908203125,0.2,0.018304754,-42.47744381427765,0.0035609881997515913,0.0004092704424510632,2928,0.9567588567733765,-2.298421857142857,1223.0
1176,16,38,94720,-0.0029824478406226262,0.5153337121009827,0.5103167295455933,0.008544921875,0.2,0.0043699667,-42.45043122768402,0.9482054840773344,0.0004092704424510632,2944,0.9564200043678284,-2.298421857142857,1223.0
1175,16,39,95232,-0.026357205730164424,-0.03301774710416794,-2.2622733116149902,0.23974609375,0.2,0.019226426,-42.47081470489502,0.015964229009114206,0.0004092704424510632,2960,0.9584123492240906,-2.298421857142857,1223.0
1175,17,40,95744,-0.03236518657649867,-0.04808152839541435,-0.005176544189453125,0.27490234375,0.2,0.020543728,-42.50259554386139,0.002453228324156953,0.0004092704424510632,2976,0.9574631452560425,-2.2984213974358974,1223.0
1174,17,41,96256,-0.007896454175352119,0.21178390085697174,0.3297516703605652,0.0185546875,0.2,0.007286614,-42.46391534805298,0.854256636230275,0.0004092704424510632,2992,0.956806480884552,-2.2984213974358974,1223.0
1174,18,42,96768,-0.0252510268765036,-0.02521423250436783,-4.036437034606934,0.245849609375,0.2,0.026645476,-42.47236382961273,0.0440887282602489,0.0004092704424510632,3008,0.9578643441200256,-2.2978262405063288,1223.0
1173,18,43,97280,-0.00926538858038839,0.09453000873327255,0.1773160696029663,0.084716796875,0.2,0.012473291,-42.50635051727295,0.9876398663036525,0.0004092704424510632,3024,0.9581514596939087,-2.2978262405063288,1223.0
1172,19,44,97792,-0.026273217285051942,-0.03376978635787964,0.07037484645843506,0.234375,0.2,0.017747298,-42.500526785850525,0.029211154964286834,0.0004092704424510632,3040,0.9576297998428345,-2.2978262405063288,1223.0
1172,19,45,98304,-0.018759560989565216,0.05220843106508255,0.7353536486625671,0.1331787109375,0.2,0.015549193,-42.4774010181427,0.21044670091941953,0.0004092704424510632,3056,0.957039475440979,-2.2971198999999998,1223.0
1172,20,46,98816,-0.016180585509573575,0.0010583698749542236,0.8141843676567078,0.0821533203125,0.2,0.018437818,-42.46909809112549,0.18542220129165798,0.0004092704424510632,3072,0.9571182727813721,-2.2971198999999998,1223.0
1171,20,47,99328,-0.0204553681469406,-0.02630721591413021,-4.264791965484619,0.1881103515625,0.2,0.01525699,-42.45746111869812,0.02493679101462476,0.0004092704424510632,3088,0.9560409188270569,-2.2960496419753085,1223.0
1171,20,48,99840,-0.006468525309173856,0.05335845425724983,0.1897144913673401,0.02978515625,0.2,0.008723121,-42.41888749599457,0.8127592985983938,0.0004092704424510632,3104,0.9555665254592896,-2.2960496419753085,1223.0
1171,21,49,100352,-0.024865131417755038,-0.03364601731300354,-1.1500566005706787,0.24169921875,0.2,0.016877113,-42.44370758533478,0.004699781879025977,0.0004092704424510632,3120,0.9580439925193787,-2.296489195121951,1223.0
1171,21,50,100864,-0.006949727205210365,0.09197738766670227,0.5482945442199707,0.0167236328125,0.2,0.0062480597,-42.513856530189514,0.7667557168751955,0.0004092704424510632,3136,0.9589167833328247,-2.296489195121951,1223.0
1170,22,51,101376,-0.020689009194029495,-0.030603960156440735,-0.33845818042755127,0.2198486328125,0.2,0.017646234,-42.52880012989044,0.008184542981325649,0.0004092704424510632,3152,0.9592586159706116,-2.296489195121951,1223.0
1167,22,52,101888,-0.027979324193438515,-0.0461384579539299,0.162525475025177,0.2523193359375,0.2,0.017859079,-42.54825150966644,0.002517046312277671,0.0004092704424510632,3168,0.9594425559043884,-2.296017518072289,1223.0
1168,23,53,102400,-0.008091762851108797,0.05156843364238739,0.26581084728240967,0.032470703125,0.2,0.0069507146,-42.54737949371338,0.8187099378556013,0.0004092704424510632,3184,0.9593640565872192,-2.296017518072289,1223.0
1168,23,54,102912,-0.02776288948371075,-0.02842376008629799,-2.8315908908843994,0.25537109375,0.2,0.018381078,-42.541815876960754,0.033695743535645306,0.0004092704424510632,3200,0.9589564204216003,-2.2935925476190473,1223.0
1169,24,55,103424,-0.008893862846889533,0.058939989656209946,0.33891600370407104,0.0469970703125,0.2,0.012886866,-42.53112983703613,0.9022403731942177,0.0004092704424510632,3216,0.9586986303329468,-2.2935925476190473,1223.0
1169,24,56,103936,-0.026619041309459135,-0.03709263727068901,-0.11871922016143799,0.269287109375,0.2,0.019654514,-42.525660037994385,0.008832039718981832,0.0004092704424510632,3232,0.9585172533988953,-2.2935925476190473,1223.0
1169,24,57,104448,-0.01755916399997659,0.05571410059928894,0.7095195055007935,0.119140625,0.2,0.016262205,-42.52888059616089,0.26729640224948525,0.0004092704424510632,3248,0.9584527015686035,-2.292585576470588,1223.0
1169,25,58,104960,-0.0223012522328645,-0.030483050271868706,0.934265673160553,0.2669677734375,0.2,0.031986035,-42.52512037754059,0.0489553343213629,0.0004092704424510632,3264,0.9579138159751892,-2.292585576470588,1223.0
1169,25,59,105472,-0.02511671457614284,-0.03204695135354996,-5.4478325843811035,0.2760009765625,0.2,0.016868267,-42.493120551109314,0.010558735637459904,0.0004092704424510632,3280,0.9572626352310181,-2.29092976744186,1223.0
1169,26,60,105984,-0.009241484949598089,0.029213305562734604,0.36747390031814575,0.0413818359375,0.2,0.009484652,-42.474700689315796,0.8138323547318578,0.0004092704424510632,3296,0.9571831822395325,-2.29092976744186,1223.0
1169,26,61,106496,-0.023104352861992083,-0.022087283432483673,-1.0632891654968262,0.2509765625,0.2,0.029310096,-42.459972739219666,0.02412556708441116,0.0004092704424510632,3312,0.9560224413871765,-2.2889196781609193,1223.0
1169,27,62,107008,-0.010955834412015975,0.06842607259750366,0.38167905807495117,0.09130859375,0.2,0.01783226,-42.414223432540894,0.5404501869343221,0.0004092704424510632,3328,0.9554309248924255,-2.2889196781609193,1223.0
1169,27,63,107520,-0.02864752893219702,-0.0273643396794796,-0.22606921195983887,0.295166015625,0.2,0.0216584,-42.40234875679016,0.009136912543908693,0.0004092704424510632,3344,0.9553471803665161,-2.2889196781609193,1223.0
1170,28,64,108032,-0.02515551171381958,-0.023966830223798752,0.3944912552833557,0.2786865234375,0.2,0.022891846,-42.40724205970764,0.016727693000575528,0.0004092704424510632,3360,0.9555257558822632,-2.2876479545454544,1223.0
1170,28,65,108544,-0.004959093843353912,0.049994777888059616,0.6370890140533447,0.0341796875,0.2,0.010025105,-42.39925706386566,0.5777935616206378,0.0004092704424510632,3376,0.9554452300071716,-2.2876479545454544,1223.0
1170,28,66,109056,-0.025652606680523604,-0.011647723615169525,-1.8560891151428223,0.216552734375,0.2,0.018585686,-42.387598156929016,0.07554478489328176,0.0004092704424510632,3392,0.9548909068107605,-2.2884487078651685,1223.0
1171,29,67,109568,-0.006695493182633072,0.1850644052028656,0.6320400238037109,0.03125,0.2,0.008574321,-42.37931978702545,0.8124291165731847,0.0004092704424510632,3408,0.9546034932136536,-2.2884487078651685,1223.0
1171,29,68,110080,-0.025895797967677936,-0.027676835656166077,-1.6152546405792236,0.239013671875,0.2,0.017571634,-42.387606263160706,0.017342332314001396,0.0004092704424510632,3424,0.9553865790367126,-2.2877719333333335,1223.0
1171,30,69,110592,-0.012451953607524047,0.12236151099205017,0.7189346551895142,0.05078125,0.2,0.011559224,-42.40655553340912,0.624071104452014,0.0004092704424510632,3440,0.9557865262031555,-2.2877719333333335,1223.0
1171,30,70,111104,-0.024604852173069958,-0.026268698275089264,-2.8046321868896484,0.254150390625,0.2,0.020194571,-42.40542197227478,0.006276417028857395,0.0004092704424510632,3456,0.9551440477371216,-2.2877719333333335,1223.0
1172,31,71,111616,-0.0314660144795198,-0.04604606702923775,0.20984023809432983,0.2515869140625,0.2,0.017841008,-42.389601707458496,0.0032582665007794276,0.0004092704424510632,3472,0.9553431868553162,-2.2867754835164833,1223.0
1172,31,72,112128,-0.01323883217992261,0.03527925908565521,0.5010126829147339,0.057373046875,0.2,0.012747958,-42.40193164348602,0.5250918241217732,0.0004092704424510632,3488,0.9556153416633606,-2.2867754835164833,1223.0
1172,31,73,112640,-0.02589926344808191,-0.04094577953219414,-3.5908236503601074,0.3197021484375,0.2,0.03117333,-42.40616583824158,0.009950830179150216,0.0004092704424510632,3504,0.9554629921913147,-2.285675869565217,1223.0
1172,32,74,113152,-0.009193420177325606,0.05695002153515816,0.4556846618652344,0.0526123046875,0.2,0.008714562,-42.40448546409607,0.6359045631252229,0.0004092704424510632,3520,0.955447256565094,-2.285675869565217,1223.0
1172,32,75,113664,-0.032866210967767984,-0.04014987498521805,-0.8109173774719238,0.27099609375,0.2,0.023769952,-42.41268491744995,0.004897275473922491,0.0004092704424510632,3536,0.9556311368942261,-2.285675869565217,1223.0
1173,33,76,114176,-0.02945664236904122,-0.025558391585946083,0.6085778474807739,0.2733154296875,0.2,0.016716253,-42.423309087753296,0.01170792241464369,0.0004092704424510632,3552,0.9553712010383606,-2.2835054946236557,1223.0
1173,33,77,114688,-0.009768760413862765,0.015065208077430725,0.5709452629089355,0.033203125,0.2,0.00893724,-42.42729640007019,0.5902322868350893,0.0004092704424510632,3568,0.9554200768470764,-2.2835054946236557,1223.0
1173,34,78,115200,-0.02505354733148124,-0.02950151078402996,-5.628879070281982,0.1956787109375,0.2,0.024082564,-42.425822257995605,0.04910835134796798,0.0004092704424510632,3584,0.9554152488708496,-2.2828947340425527,1223.0
1173,34,79,115712,-0.009074957062694011,0.0865648090839386,0.10457795858383179,0.0286865234375,0.2,0.007136599,-42.422210335731506,1.3005030420608819,0.0004092704424510632,3600,0.9555751085281372,-2.2828947340425527,1223.0
1173,34,80,116224,-0.027869242418091744,-0.0411650687456131,-1.149244785308838,0.25146484375,0.2,0.019399341,-42.4446040391922,0.007429702345689293,0.0004092704424510632,3616,0.9568257331848145,-2.2814467052631575,1223.0
1173,35,81,116736,-0.007663977725314908,0.12439662963151932,0.42832720279693604,0.0216064453125,0.2,0.0071294177,-42.4721519947052,1.112555484753102,0.0004092704424510632,3632,0.956843912601471,-2.2814467052631575,1223.0
1173,35,82,117248,-0.02286751414067112,-0.017298812046647072,-0.48482024669647217,0.196533203125,0.2,0.016684853,-42.48419439792633,0.006703519728034735,0.0004092704424510632,3648,0.9579465389251709,-2.2814467052631575,1223.0
1173,36,83,117760,-0.031200601544696838,-0.049891069531440735,-0.09335899353027344,0.278076171875,0.2,0.025797784,-42.51960635185242,0.0027046203904319555,0.0004092704424510632,3664,0.9586266875267029,-2.28076090625,1223.0
1173,36,84,118272,-0.003904602817783598,0.037436652928590775,0.4066522717475891,0.0179443359375,0.2,0.006463456,-42.520880699157715,0.7834839320275933,0.0004092704424510632,3680,0.9585008025169373,-2.28076090625,1223.0
1173,37,85,118784,-0.032817969884490594,-0.050090398639440536,-1.5796377658843994,0.2838134765625,0.2,0.022536002,-42.51466882228851,0.01199278695276007,0.0004092704424510632,3696,0.9586470723152161,-2.2805317216494845,1223.0
1173,37,86,119296,-0.010304087176336907,0.16303789615631104,0.6324253082275391,0.0362548828125,0.2,0.010212302,-42.530502676963806,0.8225106480531394,0.0004092704424510632,3712,0.9587261080741882,-2.2805317216494845,1223.0
1172,37,87,119808,-0.024590229557361454,-0.01875615119934082,-0.1652059555053711,0.2513427734375,0.2,0.016235704,-42.534111738204956,0.015073101880261675,0.0004092704424510632,3728,0.9594914317131042,-2.2805317216494845,1223.0
1173,38,88,120320,-0.01551278293482028,0.044999077916145325,0.7908740639686584,0.1182861328125,0.2,0.018999722,-42.55385220050812,0.18423801753669977,0.0004092704424510632,3744,0.9596482515335083,-2.2786972142857143,1223.0
1172,38,89,120832,-0.015519250591751188,-0.015595783479511738,0.7674785852432251,0.12353515625,0.2,0.019410219,-42.550485134124756,0.2151679346570745,0.0004092704424510632,3760,0.959739625453949,-2.2786972142857143,1223.0
1172,39,90,121344,-0.029072952282149345,-0.03450196981430054,-6.214007377624512,0.26416015625,0.2,0.022682004,-42.55546736717224,0.02256188407773152,0.0004092704424510632,3776,0.9597688317298889,-2.2783087272727274,1223.0
1173,39,91,121856,-0.010490249478607439,0.1580171287059784,0.15669196844100952,0.0635986328125,0.2,0.009699758,-42.56200623512268,1.3952444312162697,0.0004092704424510632,3792,0.9597121477127075,-2.2783087272727274,1223.0
1173,40,92,122368,-0.02325524914340349,-0.019523194059729576,-0.7094769477844238,0.24072265625,0.2,0.017825872,-42.56798541545868,0.0024213998531195102,0.0004092704424510632,3808,0.9602322578430176,-2.27636056,1223.0
1173,40,93,122880,-0.013684834011655767,0.08175250887870789,0.5960620045661926,0.050048828125,0.2,0.014308711,-42.58695912361145,0.5941694630309939,0.0004092704424510632,3824,0.9602874517440796,-2.27636056,1223.0
1173,41,94,123392,-0.03138509250129573,-0.03765251487493515,-0.7880733013153076,0.2659912109375,0.2,0.019679531,-42.562806844711304,0.004070339658937883,0.0004092704424510632,3840,0.9586395621299744,-2.27636056,1223.0
1173,41,95,123904,-0.03063633749843575,-0.04542628303170204,0.3225754499435425,0.292236328125,0.2,0.016137416,-42.53546917438507,0.005841929742018692,0.0004092704424510632,3856,0.9589419364929199,-2.27756917,1223.0
1172,41,96,124416,-0.016449709044536576,0.018709257245063782,0.6297177076339722,0.09228515625,0.2,0.01897272,-42.55414617061615,0.4430729285813868,0.0004092704424510632,3872,0.9593104720115662,-2.27756917,1223.0
1172,42,97,124928,-0.02600322535727173,-0.019279345870018005,-2.385054111480713,0.2830810546875,0.2,0.02799366,-42.55531144142151,0.04132486548041925,0.0004092704424510632,3888,0.9590088129043579,-2.275145,1223.0
1172,42,98,125440,-0.01095678385172505,0.11765123903751373,0.5800849795341492,0.02392578125,0.2,0.0070929136,-42.545631527900696,0.7225566683337092,0.0004092704424510632,3904,0.9590107798576355,-2.275145,1223.0
1172,43,99,125952,-0.02359550941037014,-0.02925390750169754,0.028337836265563965,0.23876953125,0.2,0.018697418,-42.56390070915222,0.015821328706806526,0.0004092704424510632,3920,0.9601951241493225,-2.275145,1223.0
1172,43,100,126464,-0.012938662912347354,0.054489679634571075,0.8231927156448364,0.0902099609375,0.2,0.013681841,-42.5892391204834,0.21723355213180184,0.0004092704424510632,3936,0.9609813690185547,-2.27579146,1223.0
1172,44,101,126976,-0.02827214967692271,-0.02358781360089779,0.8083162307739258,0.2501220703125,0.2,0.029818129,-42.61786103248596,0.07586998760234565,0.0004092704424510632,3952,0.9618029594421387,-2.27579146,1223.0
1172,44,102,127488,-0.023121257254388183,-0.023099031299352646,-2.123180627822876,0.2943115234375,0.2,0.020767318,-42.63308084011078,0.019273523590527475,0.0004092704424510632,3968,0.9622137546539307,-2.27414514,1223.0
1172,44,103,128000,-0.005652478481351864,0.12663187086582184,0.6373750567436218,0.0721435546875,0.2,0.006061694,-42.645203828811646,0.5707586295902729,0.0004092704424510632,3984,0.9625002145767212,-2.27414514,1223.0
